Attributes,Adj Close,Close,High,Low,Open,Volume
2019-04-30,3514.6201171875,3514.6201171875,3514.6201171875,3488.10009765625,3499.7099609375,39337100
2019-05-02,3488.929931640625,3488.929931640625,3511.429931640625,3487.75,3505.77001953125,38418000
2019-05-03,3502.47998046875,3502.47998046875,3510.0400390625,3486.719970703125,3489.47998046875,27229000
2019-05-06,3462.949951171875,3462.949951171875,3487.5400390625,3423.330078125,3487.5400390625,32922700
2019-05-07,3401.159912109375,3401.159912109375,3467.639892578125,3396.89990234375,3460.56005859375,47036200
2019-05-08,3417.260009765625,3417.260009765625,3423.9599609375,3389.070068359375,3400.18994140625,40572500
2019-05-09,3350.7099609375,3350.7099609375,3401.989990234375,3346.449951171875,3401.989990234375,42118800
2019-05-10,3361.050048828125,3361.050048828125,3386.219970703125,3349.840087890625,3353.679931640625,35957700
2019-05-13,3320.780029296875,3320.780029296875,3365.510009765625,3311.169921875,3362.52001953125,39567400
2019-05-14,3364.3798828125,3364.3798828125,3364.3798828125,3324.85009765625,3324.85009765625,36204200
2019-05-15,3385.780029296875,3385.780029296875,3385.780029296875,3332.679931640625,3364.8798828125,44240900
2019-05-16,3438.56005859375,3438.56005859375,3438.56005859375,3365.489990234375,3379.699951171875,42922000
2019-05-17,3425.639892578125,3425.639892578125,3436.449951171875,3402.56005859375,3433.68994140625,49377800
2019-05-20,3369.780029296875,3369.780029296875,3426.8701171875,3360.260009765625,3417.1201171875,53670000
2019-05-21,3386.510009765625,3386.510009765625,3395.909912109375,3370.3798828125,3371.260009765625,37551500
2019-05-22,3386.719970703125,3386.719970703125,3396.8701171875,3359.60009765625,3384.919921875,36107300
2019-05-23,3327.199951171875,3327.199951171875,3378.47998046875,3323.699951171875,3378.47998046875,45389300
2019-05-24,3350.699951171875,3350.699951171875,3365.580078125,3330.989990234375,3330.989990234375,35226300
2019-05-27,3364.0400390625,3364.0400390625,3380.85009765625,3350.60009765625,3350.60009765625,19580400
2019-05-28,3348.860107421875,3348.860107421875,3369.909912109375,3337.77001953125,3364.22998046875,52627100
2019-05-29,3297.81005859375,3297.81005859375,3337.3798828125,3288.52001953125,3337.3798828125,38520100
2019-05-31,3280.429931640625,3280.429931640625,3312.409912109375,3258.0400390625,3312.409912109375,49350100
2019-06-03,3300.219970703125,3300.219970703125,3300.219970703125,3248.5400390625,3274.969970703125,34972500
2019-06-04,3333.489990234375,3333.489990234375,3338.080078125,3275.199951171875,3293.6298828125,42640200
2019-06-05,3339.949951171875,3339.949951171875,3355.68994140625,3326.929931640625,3334.39990234375,33457800
2019-06-06,3338.409912109375,3338.409912109375,3370.800048828125,3326.89990234375,3341.2900390625,41512600
2019-06-07,3378.3798828125,3378.3798828125,3391.050048828125,3341.330078125,3341.330078125,31980300
2019-06-11,3401.10009765625,3401.10009765625,3418.179931640625,3386.72998046875,3386.72998046875,31645900
2019-06-12,3386.6298828125,3386.6298828125,3398.580078125,3376.449951171875,3398.580078125,30134000
2019-06-13,3390.5,3390.5,3401.719970703125,3373.679931640625,3384.320068359375,28235500
2019-06-14,3379.18994140625,3379.18994140625,3388.780029296875,3363.070068359375,3388.780029296875,26397100
2019-06-17,3383.2099609375,3383.2099609375,3393.889892578125,3375.800048828125,3382.449951171875,24211200
2019-06-18,3452.889892578125,3452.889892578125,3458.909912109375,3366.8701171875,3381.5,49958000
2019-06-19,3454.699951171875,3454.699951171875,3457.3701171875,3444.1201171875,3454.52001953125,37824200
2019-06-20,3468.080078125,3468.080078125,3487.0,3460.10009765625,3460.10009765625,49469100
2019-06-21,3466.919921875,3466.919921875,3496.7900390625,3459.0400390625,3468.72998046875,79595100
2019-06-24,3455.570068359375,3455.570068359375,3473.75,3449.18994140625,3466.3798828125,27884900
2019-06-25,3444.360107421875,3444.360107421875,3454.31005859375,3440.06005859375,3454.31005859375,27329900
2019-06-26,3442.949951171875,3442.949951171875,3460.159912109375,3434.330078125,3444.280029296875,31753900
2019-06-27,3442.3798828125,3442.3798828125,3454.2099609375,3424.679931640625,3444.360107421875,31948700
2019-06-28,3473.68994140625,3473.68994140625,3476.929931640625,3442.389892578125,3442.389892578125,34282000
2019-07-01,3497.590087890625,3497.590087890625,3519.97998046875,3476.080078125,3476.080078125,30371100
2019-07-02,3507.97998046875,3507.97998046875,3511.1298828125,3491.43994140625,3498.929931640625,28512300
2019-07-03,3540.6298828125,3540.6298828125,3540.6298828125,3507.699951171875,3507.699951171875,41651700
2019-07-04,3544.14990234375,3544.14990234375,3549.260009765625,3537.35009765625,3541.85009765625,36660800
2019-07-05,3527.97998046875,3527.97998046875,3544.02001953125,3514.25,3542.22998046875,32000600
2019-07-08,3523.760009765625,3523.760009765625,3531.469970703125,3514.409912109375,3525.2099609375,26898100
2019-07-09,3509.75,3509.75,3522.27001953125,3492.179931640625,3522.27001953125,30325100
2019-07-10,3501.52001953125,3501.52001953125,3523.60009765625,3497.739990234375,3508.5400390625,31341600
2019-07-11,3496.72998046875,3496.72998046875,3515.77001953125,3493.77001953125,3506.330078125,27315000
2019-07-12,3497.6298828125,3497.6298828125,3505.7900390625,3492.179931640625,3497.02001953125,26712000
2019-07-15,3502.219970703125,3502.219970703125,3517.840087890625,3483.169921875,3497.989990234375,23676400
2019-07-16,3521.360107421875,3521.360107421875,3530.110107421875,3498.340087890625,3500.889892578125,28849700
2019-07-17,3501.580078125,3501.580078125,3529.449951171875,3497.25,3520.739990234375,28130900
2019-07-18,3482.830078125,3482.830078125,3500.820068359375,3467.25,3497.39990234375,32604400
2019-07-19,3480.179931640625,3480.179931640625,3514.330078125,3470.39990234375,3488.679931640625,42224000
2019-07-22,3489.919921875,3489.919921875,3498.68994140625,3476.429931640625,3478.77001953125,28137700
2019-07-23,3532.8701171875,3532.8701171875,3544.340087890625,3496.860107421875,3496.860107421875,32058700
2019-07-24,3532.89990234375,3532.89990234375,3537.7099609375,3520.840087890625,3533.300048828125,27857100
2019-07-25,3510.14990234375,3510.14990234375,3573.570068359375,3491.77001953125,3538.27001953125,50510700
2019-07-26,3524.469970703125,3524.469970703125,3526.989990234375,3506.489990234375,3511.159912109375,30732900
2019-07-29,3523.580078125,3523.580078125,3539.93994140625,3517.1201171875,3522.360107421875,23964200
2019-07-30,3462.85009765625,3462.85009765625,3526.530029296875,3455.1298828125,3523.969970703125,44462900
2019-07-31,3466.85009765625,3466.85009765625,3477.35009765625,3458.110107421875,3464.68994140625,36672600
2019-08-02,3376.1201171875,3376.1201171875,3473.0,3368.659912109375,3473.0,54786800
2019-08-05,3310.929931640625,3310.929931640625,3365.489990234375,3302.300048828125,3365.489990234375,45543300
2019-08-06,3291.659912109375,3291.659912109375,3337.5400390625,3291.659912109375,3310.080078125,36632600
2019-08-07,3309.989990234375,3309.989990234375,3339.070068359375,3283.1298828125,3301.31005859375,42322300
2019-08-08,3375.3798828125,3375.3798828125,3375.3798828125,3323.77001953125,3323.77001953125,35688700
2019-08-09,3333.739990234375,3333.739990234375,3367.429931640625,3326.72998046875,3366.2900390625,44849600
2019-08-12,3326.550048828125,3326.550048828125,3370.6298828125,3318.659912109375,3340.820068359375,31857600
2019-08-13,3357.159912109375,3357.159912109375,3380.81005859375,3298.320068359375,3324.360107421875,45165800
2019-08-14,3288.699951171875,3288.699951171875,3358.72998046875,3276.010009765625,3358.1201171875,45266400
2019-08-15,3282.780029296875,3282.780029296875,3306.8798828125,3239.199951171875,3294.5,43557500
2019-08-16,3329.080078125,3329.080078125,3333.43994140625,3286.5400390625,3286.5400390625,59935600
2019-08-19,3369.18994140625,3369.18994140625,3377.760009765625,3332.929931640625,3332.929931640625,34743200
2019-08-20,3350.22998046875,3350.22998046875,3379.9599609375,3341.22998046875,3368.2099609375,29871200
2019-08-21,3394.889892578125,3394.889892578125,3400.06005859375,3353.659912109375,3353.659912109375,27737600
2019-08-22,3373.669921875,3373.669921875,3405.35009765625,3366.43994140625,3390.050048828125,32113500
2019-08-23,3334.25,3334.25,3394.2099609375,3334.25,3382.31005859375,35515200
2019-08-26,3348.840087890625,3348.840087890625,3360.929931640625,3318.330078125,3329.72998046875,27180900
2019-08-27,3370.469970703125,3370.469970703125,3380.8798828125,3334.489990234375,3348.840087890625,36627200
2019-08-28,3365.3798828125,3365.3798828125,3368.22998046875,3334.070068359375,3363.510009765625,28768700
2019-08-29,3411.330078125,3411.330078125,3415.360107421875,3356.679931640625,3362.1201171875,42789600
2019-08-30,3426.760009765625,3426.760009765625,3443.080078125,3412.110107421875,3412.449951171875,39168900
2019-09-02,3432.5400390625,3432.5400390625,3442.7099609375,3426.239990234375,3426.239990234375,20014400
2019-09-03,3420.739990234375,3420.739990234375,3432.219970703125,3406.550048828125,3432.219970703125,28433300
2019-09-04,3450.830078125,3450.830078125,3461.06005859375,3424.97998046875,3424.97998046875,36060400
2019-09-05,3484.699951171875,3484.699951171875,3488.47998046875,3453.989990234375,3453.989990234375,40107000
2019-09-06,3495.18994140625,3495.18994140625,3495.8701171875,3479.6201171875,3484.860107421875,35279300
2019-09-09,3495.02001953125,3495.02001953125,3503.050048828125,3486.75,3495.85009765625,34615100
2019-09-10,3498.989990234375,3498.989990234375,3501.679931640625,3479.580078125,3493.800048828125,46313000
2019-09-11,3516.820068359375,3516.820068359375,3520.949951171875,3502.239990234375,3502.239990234375,44089500
2019-09-12,3538.860107421875,3538.860107421875,3555.10009765625,3512.590087890625,3522.0400390625,51020600
2019-09-13,3550.110107421875,3550.110107421875,3555.85009765625,3534.3798828125,3539.929931640625,44760200
2019-09-16,3518.449951171875,3518.449951171875,3540.469970703125,3518.449951171875,3540.469970703125,39324600
2019-09-17,3521.260009765625,3521.260009765625,3527.0,3506.360107421875,3517.570068359375,38651500
2019-09-18,3528.0400390625,3528.0400390625,3536.64990234375,3518.010009765625,3520.8798828125,32020700
2019-09-19,3552.64990234375,3552.64990234375,3554.8701171875,3524.3701171875,3527.5,34829700
2019-09-20,3571.389892578125,3571.389892578125,3578.0400390625,3546.300048828125,3552.72998046875,87164700
2019-09-23,3536.969970703125,3536.969970703125,3565.9599609375,3526.260009765625,3565.9599609375,35109600
2019-09-24,3532.050048828125,3532.050048828125,3547.97998046875,3531.64990234375,3542.530029296875,29824100
2019-09-25,3513.030029296875,3513.030029296875,3526.840087890625,3480.280029296875,3526.840087890625,35383800
2019-09-26,3532.179931640625,3532.179931640625,3538.159912109375,3506.050048828125,3509.800048828125,30754000
2019-09-27,3545.8798828125,3545.8798828125,3553.25,3534.469970703125,3534.469970703125,0
2019-09-30,3569.449951171875,3569.449951171875,3570.14990234375,3536.909912109375,3545.070068359375,34917000
2019-10-01,3518.25,3518.25,3588.679931640625,3518.25,3573.080078125,35334800
2019-10-02,3413.31005859375,3413.31005859375,3516.8798828125,3413.31005859375,3516.8798828125,46051700
2019-10-03,3417.3701171875,3417.3701171875,3431.239990234375,3398.639892578125,3414.139892578125,32348800
2019-10-04,3446.7099609375,3446.7099609375,3446.7099609375,3406.43994140625,3423.75,32072700
2019-10-07,3471.239990234375,3471.239990234375,3471.8798828125,3433.8701171875,3442.139892578125,24773800
2019-10-08,3432.760009765625,3432.760009765625,3476.4599609375,3426.820068359375,3473.239990234375,28959600
2019-10-09,3462.110107421875,3462.110107421875,3473.919921875,3427.77001953125,3433.169921875,25254100
2019-10-10,3493.9599609375,3493.9599609375,3501.18994140625,3445.43994140625,3469.989990234375,35740200
2019-10-11,3569.919921875,3569.919921875,3569.919921875,3490.52001953125,3494.780029296875,47625900
2019-10-14,3556.260009765625,3556.260009765625,3565.3798828125,3531.22998046875,3565.3798828125,25852300
2019-10-15,3598.64990234375,3598.64990234375,3610.31005859375,3562.389892578125,3562.389892578125,42812200
2019-10-16,3599.25,3599.25,3610.43994140625,3588.090087890625,3600.760009765625,46723500
2019-10-17,3588.6201171875,3588.6201171875,3630.429931640625,3588.6201171875,3595.72998046875,44308100
2019-10-18,3579.409912109375,3579.409912109375,3596.7099609375,3571.010009765625,3587.39990234375,34798900
2019-10-21,3600.080078125,3600.080078125,3608.949951171875,3578.81005859375,3583.3701171875,34599100
2019-10-22,3604.820068359375,3604.820068359375,3609.340087890625,3586.639892578125,3600.93994140625,32149400
2019-10-23,3606.889892578125,3606.889892578125,3608.6298828125,3585.760009765625,3595.780029296875,36314200
2019-10-24,3621.3701171875,3621.3701171875,3626.8798828125,3607.840087890625,3611.6201171875,51628500
2019-10-25,3624.679931640625,3624.679931640625,3631.0400390625,3604.39990234375,3622.7900390625,32170400
2019-10-28,3625.68994140625,3625.68994140625,3637.93994140625,3614.830078125,3623.840087890625,31459400
2019-10-29,3622.090087890625,3622.090087890625,3625.989990234375,3611.77001953125,3625.530029296875,34743300
2019-10-30,3620.2900390625,3620.2900390625,3624.530029296875,3596.300048828125,3616.25,42737400
2019-10-31,3604.409912109375,3604.409912109375,3631.8701171875,3593.60009765625,3625.360107421875,44941700
2019-11-01,3623.739990234375,3623.739990234375,3633.639892578125,3607.679931640625,3610.219970703125,27786500
2019-11-04,3665.2099609375,3665.2099609375,3671.81005859375,3631.449951171875,3631.449951171875,41802200
2019-11-05,3676.52001953125,3676.52001953125,3678.6298828125,3661.2099609375,3666.5400390625,48161300
2019-11-06,3688.739990234375,3688.739990234375,3692.199951171875,3671.239990234375,3675.429931640625,42297600
2019-11-07,3706.679931640625,3706.679931640625,3708.64990234375,3694.969970703125,3694.969970703125,44578300
2019-11-08,3699.64990234375,3699.64990234375,3706.909912109375,3687.989990234375,3703.35009765625,42034700
2019-11-11,3696.820068359375,3696.820068359375,3702.780029296875,3683.330078125,3696.969970703125,31571600
2019-11-12,3712.199951171875,3712.199951171875,3719.39990234375,3700.110107421875,3700.489990234375,34975300
2019-11-13,3699.5,3699.5,3710.739990234375,3679.6298828125,3710.739990234375,39598100
2019-11-14,3688.81005859375,3688.81005859375,3702.93994140625,3687.27001953125,3699.72998046875,31667000
2019-11-15,3711.610107421875,3711.610107421875,3713.260009765625,3690.06005859375,3698.06005859375,33449500
2019-11-18,3704.919921875,3704.919921875,3716.7900390625,3687.300048828125,3711.179931640625,29746000
2019-11-19,3696.56005859375,3696.56005859375,3733.449951171875,3688.590087890625,3704.8798828125,29828000
2019-11-20,3683.8798828125,3683.8798828125,3688.860107421875,3663.2099609375,3688.860107421875,30770900
2019-11-21,3679.659912109375,3679.659912109375,3688.3701171875,3651.510009765625,3675.75,30184400
2019-11-22,3687.320068359375,3687.320068359375,3709.8798828125,3682.219970703125,3682.219970703125,31889400
2019-11-25,3707.679931640625,3707.679931640625,3710.8701171875,3697.489990234375,3697.489990234375,23575400
2019-11-26,3705.550048828125,3705.550048828125,3711.75,3694.699951171875,3708.429931640625,42776200
2019-11-27,3712.85009765625,3712.85009765625,3721.760009765625,3704.489990234375,3708.7099609375,27538400
2019-11-28,3704.47998046875,3704.47998046875,3708.159912109375,3698.219970703125,3707.050048828125,20880800
2019-11-29,3703.580078125,3703.580078125,3719.830078125,3686.93994140625,3699.340087890625,28771400
2019-12-02,3626.659912109375,3626.659912109375,3729.739990234375,3623.1201171875,3703.760009765625,44663300
2019-12-03,3610.989990234375,3610.989990234375,3647.52001953125,3594.800048828125,3635.14990234375,37666800
2019-12-04,3660.02001953125,3660.02001953125,3665.89990234375,3611.949951171875,3611.949951171875,32156300
2019-12-05,3648.1298828125,3648.1298828125,3683.070068359375,3648.1298828125,3663.0,25377700
2019-12-06,3692.340087890625,3692.340087890625,3692.7099609375,3653.22998046875,3653.22998046875,29106900
2019-12-09,3672.179931640625,3672.179931640625,3691.860107421875,3671.070068359375,3691.860107421875,26448800
2019-12-10,3671.780029296875,3671.780029296875,3675.8798828125,3625.0,3671.969970703125,28580800
2019-12-11,3687.449951171875,3687.449951171875,3692.110107421875,3659.530029296875,3667.449951171875,26621200
2019-12-12,3706.35009765625,3706.35009765625,3723.60009765625,3675.6298828125,3689.669921875,40502800
2019-12-13,3731.070068359375,3731.070068359375,3765.699951171875,3720.64990234375,3720.64990234375,49284900
2019-12-16,3772.739990234375,3772.739990234375,3778.469970703125,3738.909912109375,3738.909912109375,30015600
2019-12-17,3745.280029296875,3745.280029296875,3769.139892578125,3742.6201171875,3769.139892578125,37228600
2019-12-18,3739.0,3739.0,3755.81005859375,3739.0,3744.0,33479600
2019-12-19,3739.169921875,3739.169921875,3747.340087890625,3722.570068359375,3741.530029296875,35609900
2019-12-20,3776.56005859375,3776.56005859375,3776.56005859375,3738.219970703125,3740.7099609375,84848100
2019-12-23,3776.659912109375,3776.659912109375,3778.97998046875,3767.800048828125,3775.070068359375,23064700
2019-12-27,3782.27001953125,3782.27001953125,3794.929931640625,3775.260009765625,3776.820068359375,24437900
2019-12-30,3748.469970703125,3748.469970703125,3780.43994140625,3748.469970703125,3780.43994140625,18684000
2020-01-03,3773.3701171875,3773.3701171875,3787.570068359375,3745.5400390625,3787.570068359375,30343400
2020-01-06,3752.52001953125,3752.52001953125,3764.340087890625,3710.93994140625,3764.340087890625,28339400
2020-01-07,3759.25,3759.25,3784.419921875,3748.1298828125,3760.090087890625,29853300
2020-01-08,3772.56005859375,3772.56005859375,3775.429931640625,3732.89990234375,3752.8701171875,34988400
2020-01-09,3795.8798828125,3795.8798828125,3807.090087890625,3782.77001953125,3782.77001953125,33480100
2020-01-10,3789.52001953125,3789.52001953125,3803.909912109375,3786.929931640625,3801.1201171875,27400900
2020-01-13,3779.679931640625,3779.679931640625,3798.580078125,3768.449951171875,3789.8701171875,27508600
2020-01-14,3774.8798828125,3774.8798828125,3783.760009765625,3745.469970703125,3779.35009765625,33071500
2020-01-15,3768.9599609375,3768.9599609375,3778.93994140625,3755.300048828125,3774.929931640625,33409000
2020-01-16,3774.139892578125,3774.139892578125,3785.669921875,3758.550048828125,3770.9599609375,17583900
2020-01-17,3808.260009765625,3808.260009765625,3813.800048828125,3780.5400390625,3780.5400390625,33003100
2020-01-20,3799.030029296875,3799.030029296875,3805.610107421875,3791.510009765625,3804.739990234375,20831600
2020-01-21,3789.1201171875,3789.1201171875,3789.1201171875,3760.360107421875,3786.260009765625,27585100
2020-01-22,3769.7900390625,3769.7900390625,3802.679931640625,3765.489990234375,3792.050048828125,32477100
2020-01-23,3736.85009765625,3736.85009765625,3770.010009765625,3734.06005859375,3764.10009765625,33330600
2020-01-24,3779.159912109375,3779.159912109375,3795.330078125,3744.75,3744.75,31726500
2020-01-27,3677.840087890625,3677.840087890625,3754.6298828125,3673.800048828125,3754.6298828125,44844200
2020-01-28,3719.219970703125,3719.219970703125,3722.7099609375,3671.739990234375,3684.68994140625,37478400
2020-01-29,3736.360107421875,3736.360107421875,3743.260009765625,3715.739990234375,3717.639892578125,36474700
2020-01-30,3690.780029296875,3690.780029296875,3717.929931640625,3676.659912109375,3717.929931640625,42455300
2020-01-31,3640.909912109375,3640.909912109375,3705.330078125,3639.43994140625,3697.669921875,49702300
2020-02-03,3661.27001953125,3661.27001953125,3673.280029296875,3641.840087890625,3646.860107421875,32500600
2020-02-04,3732.280029296875,3732.280029296875,3732.280029296875,3670.97998046875,3670.97998046875,45379700
2020-02-05,3777.840087890625,3777.840087890625,3782.85009765625,3717.719970703125,3727.219970703125,56845600
2020-02-06,3805.52001953125,3805.52001953125,3808.739990234375,3790.5400390625,3791.070068359375,52514600
2020-02-07,3798.489990234375,3798.489990234375,3806.06005859375,3782.2099609375,3804.860107421875,39161600
2020-02-10,3793.179931640625,3793.179931640625,3794.179931640625,3779.10009765625,3794.179931640625,28458100
2020-02-11,3825.840087890625,3825.840087890625,3832.06005859375,3804.4599609375,3804.4599609375,38624600
2020-02-12,3854.429931640625,3854.429931640625,3854.429931640625,3829.659912109375,3829.659912109375,42244300
2020-02-13,3846.739990234375,3846.739990234375,3849.10009765625,3799.97998046875,3849.10009765625,38736400
2020-02-14,3840.969970703125,3840.969970703125,3851.419921875,3835.7900390625,3847.929931640625,29903600
2020-02-17,3853.27001953125,3853.27001953125,3854.300048828125,3841.06005859375,3843.10009765625,0
2020-02-18,3836.5400390625,3836.5400390625,3848.56005859375,3826.22998046875,3848.56005859375,53062800
2020-02-19,3865.179931640625,3865.179931640625,3865.429931640625,3846.389892578125,3846.389892578125,40369200
2020-02-20,3822.97998046875,3822.97998046875,3867.280029296875,3822.97998046875,3867.280029296875,41279700
2020-02-21,3800.3798828125,3800.3798828125,3827.360107421875,3776.820068359375,3816.510009765625,48443600
2020-02-24,3647.97998046875,3647.97998046875,3762.35009765625,3632.2900390625,3762.35009765625,79995300
2020-02-25,3572.510009765625,3572.510009765625,3668.699951171875,3568.47998046875,3655.840087890625,62808900
2020-02-26,3577.679931640625,3577.679931640625,3595.800048828125,3467.580078125,3567.030029296875,71790400
2020-02-27,3455.919921875,3455.919921875,3553.050048828125,3410.699951171875,3553.050048828125,86756400
2020-02-28,3329.489990234375,3329.489990234375,3431.52001953125,3283.179931640625,3431.52001953125,123088500
2020-03-02,3338.830078125,3338.830078125,3406.39990234375,3257.989990234375,3355.330078125,90017600
2020-03-03,3371.969970703125,3371.969970703125,3448.239990234375,3354.300048828125,3355.52001953125,79445600
2020-03-04,3420.56005859375,3420.56005859375,3438.2099609375,3350.22998046875,3374.0,66431500
2020-03-05,3363.580078125,3363.580078125,3438.06005859375,3338.409912109375,3431.780029296875,73060200
2020-03-06,3232.070068359375,3232.070068359375,3347.830078125,3216.43994140625,3347.830078125,85089300
2020-03-09,2959.070068359375,2959.070068359375,3214.199951171875,2939.85009765625,3214.199951171875,143365800
2020-03-10,2910.02001953125,2910.02001953125,3088.570068359375,2896.739990234375,2973.610107421875,118221300
2020-03-11,2905.56005859375,2905.56005859375,2998.64990234375,2893.429931640625,2924.929931640625,87723500
2020-03-12,2545.22998046875,2545.22998046875,2883.25,2535.889892578125,2883.25,167329900
2020-03-13,2586.02001953125,2586.02001953125,2793.27001953125,2537.27001953125,2584.360107421875,136547100
2020-03-16,2450.3701171875,2450.3701171875,2557.7099609375,2302.840087890625,2557.7099609375,137137000
2020-03-17,2530.5,2530.5,2555.409912109375,2376.22998046875,2475.179931640625,106905300
2020-03-18,2385.820068359375,2385.820068359375,2507.330078125,2365.699951171875,2507.330078125,98214900
2020-03-19,2454.080078125,2454.080078125,2461.570068359375,2345.300048828125,2388.93994140625,101353900
2020-03-20,2548.5,2548.5,2613.530029296875,2475.139892578125,2475.139892578125,133712500
2020-03-23,2485.5400390625,2485.5400390625,2588.47998046875,2427.8701171875,2520.47998046875,0
2020-03-24,2715.110107421875,2715.110107421875,2715.110107421875,2507.610107421875,2507.610107421875,87882800
2020-03-25,2800.139892578125,2800.139892578125,2829.340087890625,2670.27001953125,2756.989990234375,90505600
2020-03-26,2847.780029296875,2847.780029296875,2847.780029296875,2706.2900390625,2765.860107421875,65311000
2020-03-27,2728.64990234375,2728.64990234375,2803.090087890625,2694.780029296875,2803.090087890625,66178500
2020-03-30,2765.6201171875,2765.6201171875,2765.6201171875,2658.8798828125,2734.919921875,64132100
2020-03-31,2786.89990234375,2786.89990234375,2827.320068359375,2728.02001953125,2780.800048828125,74498500
2020-04-01,2680.300048828125,2680.300048828125,2760.5400390625,2663.419921875,2760.5400390625,63218900
2020-04-02,2688.489990234375,2688.489990234375,2711.449951171875,2626.10009765625,2693.1298828125,66558700
2020-04-03,2662.989990234375,2662.989990234375,2693.5,2655.800048828125,2686.070068359375,63604500
2020-04-06,2795.969970703125,2795.969970703125,2804.699951171875,2701.860107421875,2701.860107421875,58554000
2020-04-07,2857.669921875,2857.669921875,2914.4599609375,2819.530029296875,2819.530029296875,68931200
2020-04-08,2851.27001953125,2851.27001953125,2851.27001953125,2793.7099609375,2846.25,47429200
2020-04-09,2892.7900390625,2892.7900390625,2922.070068359375,2833.449951171875,2864.449951171875,63031900
2020-04-14,2917.739990234375,2917.739990234375,2956.219970703125,2905.719970703125,2911.199951171875,51060900
2020-04-15,2808.199951171875,2808.199951171875,2914.300048828125,2795.469970703125,2914.300048828125,60155000
2020-04-16,2812.35009765625,2812.35009765625,2853.570068359375,2792.169921875,2826.699951171875,53496700
2020-04-17,2888.300048828125,2888.300048828125,2931.550048828125,2842.10009765625,2842.10009765625,61196500
2020-04-20,2909.5,2909.5,2909.5,2839.179931640625,2894.909912109375,42212500
2020-04-21,2791.340087890625,2791.340087890625,2889.570068359375,2791.340087890625,2889.570068359375,50936200
2020-04-22,2834.89990234375,2834.89990234375,2838.260009765625,2800.81005859375,2800.81005859375,41194100
2020-04-23,2852.4599609375,2852.4599609375,2883.60009765625,2815.1201171875,2837.320068359375,41583000
2020-04-24,2809.070068359375,2809.070068359375,2849.080078125,2799.1201171875,2837.330078125,42442100
2020-04-27,2882.090087890625,2882.090087890625,2882.110107421875,2838.9599609375,2838.9599609375,36116400
2020-04-28,2932.06005859375,2932.06005859375,2951.35009765625,2880.719970703125,2882.81005859375,54617500
2020-04-29,2996.080078125,2996.080078125,3000.489990234375,2919.739990234375,2934.489990234375,50038700
2020-04-30,2927.929931640625,2927.929931640625,3023.830078125,2917.31005859375,3003.2099609375,72735300
2020-05-04,2816.47998046875,2816.47998046875,2898.889892578125,2801.070068359375,2898.889892578125,57385400
2020-05-05,2875.909912109375,2875.909912109375,2878.510009765625,2827.3701171875,2830.330078125,48881400
2020-05-06,2843.760009765625,2843.760009765625,2878.699951171875,2839.77001953125,2876.449951171875,41340100
2020-05-07,2880.60009765625,2880.60009765625,2883.02001953125,2842.820068359375,2842.820068359375,40523600
2020-05-08,2908.110107421875,2908.110107421875,2912.02001953125,2887.489990234375,2892.949951171875,30049200
2020-05-11,2883.75,2883.75,2927.260009765625,2861.7099609375,2915.719970703125,34181800
2020-05-12,2884.199951171875,2884.199951171875,2896.39990234375,2871.25,2878.610107421875,34341700
2020-05-13,2810.550048828125,2810.550048828125,2872.010009765625,2805.27001953125,2872.010009765625,43276900
2020-05-14,2760.22998046875,2760.22998046875,2796.47998046875,2708.070068359375,2796.47998046875,57058600
2020-05-15,2770.699951171875,2770.699951171875,2801.85009765625,2755.14990234375,2777.429931640625,45571600
2020-05-18,2911.8798828125,2911.8798828125,2923.320068359375,2800.070068359375,2800.070068359375,49019700
2020-05-19,2902.580078125,2902.580078125,2944.9599609375,2876.659912109375,2931.169921875,67917600
2020-05-20,2942.389892578125,2942.389892578125,2946.469970703125,2874.949951171875,2895.510009765625,53598800
2020-05-22,2905.469970703125,2905.469970703125,2922.199951171875,2854.070068359375,2889.3798828125,45185000
2020-05-25,2971.35009765625,2971.35009765625,2971.35009765625,2912.9599609375,2919.10009765625,26951600
2020-05-26,2999.219970703125,2999.219970703125,3009.429931640625,2978.530029296875,2983.64990234375,57523000
2020-05-27,3051.080078125,3051.080078125,3067.35009765625,3002.659912109375,3004.090087890625,79310100
2020-05-28,3094.469970703125,3094.469970703125,3102.9599609375,3053.760009765625,3058.75,58748700
2020-05-29,3050.199951171875,3050.199951171875,3096.239990234375,3049.330078125,3081.780029296875,74784400
2020-06-02,3159.02001953125,3159.02001953125,3168.47998046875,3096.14990234375,3096.14990234375,61020800
2020-06-03,3269.590087890625,3269.590087890625,3275.679931640625,3169.72998046875,3169.72998046875,72247900
2020-06-04,3261.669921875,3261.669921875,3293.260009765625,3232.7900390625,3261.090087890625,72905500
2020-06-05,3384.2900390625,3384.2900390625,3386.9599609375,3281.919921875,3281.919921875,92614300
2020-06-08,3366.2900390625,3366.2900390625,3394.89990234375,3341.239990234375,3378.93994140625,73190200
2020-06-09,3320.7099609375,3320.7099609375,3377.199951171875,3294.739990234375,3368.550048828125,74580700
2020-06-10,3293.7099609375,3293.7099609375,3355.760009765625,3289.25,3327.31005859375,52914000
2020-06-11,3144.570068359375,3144.570068359375,3263.610107421875,3144.570068359375,3263.610107421875,75070500
2020-06-12,3153.739990234375,3153.739990234375,3213.760009765625,3110.300048828125,3135.219970703125,56149700
