Data,Porto/Aeroporto,Nome,Arrivi di Linea,Arrivi non di Linea,Partenze di Linea,Partenze non di Linea
2020-12-18,Aeroporto,Alghero,730.0,2.0,506.0,2.0
2020-12-17,Porto,Olbia,502.0,0.0,1002.0,0.0
2020-12-17,Aeroporto,Olbia,300.0,2.0,288.0,1.0
2020-12-17,Aeroporto,Alghero,322.0,0.0,262.0,0.0
2020-12-16,Porto,Olbia,635.0,3.0,587.0,0.0
2020-12-16,Aeroporto,Olbia,292.0,0.0,274.0,0.0
2020-12-16,Aeroporto,Alghero,241.0,0.0,248.0,0.0
2020-12-15,Porto,Olbia,770.0,1.0,705.0,1.0
2020-12-15,Aeroporto,Olbia,307.0,16.0,269.0,4.0
2020-12-15,Aeroporto,Alghero,392.0,0.0,245.0,0.0
2020-12-14,Porto,Olbia,640.0,0.0,582.0,0.0
2020-12-14,Aeroporto,Olbia,289.0,0.0,259.0,1.0
2020-12-14,Aeroporto,Alghero,411.0,0.0,319.0,0.0
2020-12-13,Porto,Olbia,474.0,0.0,655.0,0.0
2020-12-13,Aeroporto,Olbia,248.0,0.0,255.0,3.0
2020-12-13,Aeroporto,Alghero,233.0,0.0,237.0,0.0
2020-12-12,Porto,Olbia,604.0,0.0,595.0,0.0
2020-12-12,Aeroporto,Olbia,242.0,0.0,216.0,0.0
2020-12-12,Aeroporto,Alghero,322.0,0.0,196.0,0.0
2020-12-11,Porto,Olbia,527.0,6.0,695.0,3.0
2020-12-11,Aeroporto,Olbia,257.0,0.0,296.0,7.0
2020-12-11,Aeroporto,Alghero,254.0,0.0,235.0,0.0
2020-12-10,Porto,Olbia,639.0,0.0,595.0,0.0
2020-12-10,Aeroporto,Olbia,194.0,1.0,228.0,0.0
2020-12-10,Aeroporto,Alghero,140.0,0.0,153.0,0.0
2020-12-09,Porto,Olbia,443.0,0.0,600.0,0.0
2020-12-09,Aeroporto,Olbia,221.0,4.0,220.0,1.0
2020-12-09,Aeroporto,Alghero,194.0,0.0,225.0,1.0
2020-12-08,Porto,Olbia,401.0,0.0,706.0,0.0
2020-12-08,Aeroporto,Olbia,259.0,0.0,426.0,4.0
2020-12-08,Aeroporto,Alghero,200.0,0.0,248.0,0.0
2020-12-07,Porto,Olbia,419.0,0.0,588.0,0.0
2020-12-07,Aeroporto,Olbia,160.0,8.0,207.0,8.0
2020-12-07,Aeroporto,Alghero,226.0,0.0,241.0,0.0
2020-12-06,Porto,Olbia,411.0,0.0,429.0,0.0
2020-12-06,Aeroporto,Olbia,245.0,0.0,193.0,7.0
2020-12-06,Aeroporto,Alghero,213.0,0.0,217.0,0.0
2020-12-05,Porto,Olbia,663.0,0.0,498.0,0.0
2020-12-05,Aeroporto,Olbia,237.0,0.0,218.0,0.0
2020-12-05,Aeroporto,Alghero,381.0,4.0,265.0,0.0
2020-12-04,Porto,Olbia,503.0,5.0,783.0,0.0
2020-12-04,Aeroporto,Olbia,344.0,0.0,383.0,0.0
2020-12-04,Aeroporto,Alghero,293.0,0.0,276.0,0.0
2020-12-03,Porto,Olbia,463.0,0.0,608.0,0.0
2020-12-03,Aeroporto,Olbia,202.0,0.0,200.0,4.0
2020-12-03,Aeroporto,Alghero,144.0,0.0,145.0,0.0
2020-12-02,Porto,Olbia,425.0,4.0,487.0,0.0
2020-12-02,Aeroporto,Olbia,156.0,0.0,168.0,6.0
2020-12-02,Aeroporto,Alghero,137.0,0.0,112.0,0.0
2020-12-01,Porto,Olbia,579.0,0.0,618.0,1.0
2020-12-01,Aeroporto,Olbia,152.0,4.0,146.0,0.0
2020-12-01,Aeroporto,Alghero,151.0,0.0,134.0,0.0
2020-11-30,Porto,Olbia,382.0,0.0,470.0,60.0
2020-11-30,Aeroporto,Olbia,221.0,5.0,182.0,10.0
2020-11-30,Aeroporto,Alghero,203.0,0.0,513.0,0.0
2020-11-29,Porto,Olbia,295.0,0.0,462.0,0.0
2020-11-29,Aeroporto,Olbia,215.0,5.0,291.0,9.0
2020-11-29,Aeroporto,Alghero,153.0,0.0,251.0,0.0
2020-11-28,Porto,Olbia,443.0,0.0,236.0,120.0
2020-11-28,Aeroporto,Olbia,156.0,1.0,136.0,0.0
2020-11-28,Aeroporto,Alghero,197.0,0.0,143.0,0.0
2020-11-27,Porto,Olbia,441.0,7.0,582.0,59.0
2020-11-27,Aeroporto,Olbia,162.0,0.0,233.0,1.0
2020-11-27,Aeroporto,Alghero,173.0,0.0,226.0,0.0
2020-11-26,Porto,Olbia,546.0,0.0,536.0,30.0
2020-11-26,Aeroporto,Olbia,230.0,5.0,245.0,102.0
2020-11-26,Aeroporto,Alghero,132.0,0.0,114.0,0.0
2020-11-25,Porto,Olbia,420.0,0.0,384.0,50.0
2020-11-25,Aeroporto,Olbia,192.0,5.0,137.0,3.0
2020-11-25,Aeroporto,Alghero,112.0,0.0,108.0,0.0
2020-11-24,Porto,Olbia,572.0,0.0,427.0,42.0
2020-11-24,Aeroporto,Olbia,127.0,1.0,167.0,2.0
2020-11-24,Aeroporto,Alghero,132.0,0.0,124.0,0.0
2020-11-23,Porto,Olbia,465.0,0.0,380.0,45.0
2020-11-23,Aeroporto,Olbia,142.0,91.0,163.0,8.0
2020-11-23,Aeroporto,Alghero,184.0,0.0,227.0,0.0
2020-11-22,Porto,Olbia,244.0,0.0,477.0,0.0
2020-11-22,Aeroporto,Olbia,190.0,2.0,258.0,3.0
2020-11-22,Aeroporto,Alghero,125.0,0.0,172.0,0.0
2020-11-21,Porto,Olbia,509.0,0.0,295.0,175.0
2020-11-21,Aeroporto,Olbia,138.0,0.0,102.0,3.0
2020-11-21,Aeroporto,Alghero,205.0,0.0,102.0,0.0
2020-11-20,Porto,Olbia,449.0,4.0,454.0,33.0
2020-11-20,Aeroporto,Olbia,179.0,8.0,212.0,0.0
2020-11-20,Aeroporto,Alghero,191.0,0.0,179.0,0.0
2020-11-19,Porto,Olbia,477.0,0.0,436.0,27.0
2020-11-19,Aeroporto,Olbia,199.0,0.0,235.0,10.0
2020-11-19,Aeroporto,Alghero,212.0,0.0,173.0,0.0
2020-11-18,Porto,Olbia,460.0,0.0,376.0,25.0
2020-11-18,Aeroporto,Olbia,126.0,15.0,129.0,5.0
2020-11-18,Aeroporto,Alghero,92.0,0.0,94.0,0.0
2020-11-17,Porto,Olbia,534.0,0.0,358.0,29.0
2020-11-17,Aeroporto,Olbia,136.0,4.0,121.0,3.0
2020-11-17,Aeroporto,Alghero,135.0,0.0,136.0,0.0
2020-11-16,Porto,Olbia,443.0,0.0,399.0,37.0
2020-11-16,Aeroporto,Olbia,161.0,0.0,131.0,0.0
2020-11-16,Aeroporto,Alghero,177.0,0.0,237.0,0.0
2020-11-15,Porto,Olbia,399.0,0.0,414.0,0.0
2020-11-15,Aeroporto,Olbia,182.0,4.0,222.0,13.0
2020-11-15,Aeroporto,Alghero,166.0,0.0,222.0,0.0
2020-11-14,Porto,Olbia,526.0,0.0,326.0,226.0
2020-11-14,Aeroporto,Olbia,128.0,2.0,125.0,4.0
2020-11-14,Aeroporto,Alghero,233.0,0.0,181.0,0.0
2020-11-13,Porto,Olbia,468.0,4.0,543.0,33.0
2020-11-13,Aeroporto,Olbia,175.0,9.0,189.0,9.0
2020-11-13,Aeroporto,Alghero,236.0,0.0,209.0,0.0
2020-11-12,Porto,Olbia,480.0,0.0,473.0,26.0
2020-11-12,Aeroporto,Olbia,243.0,8.0,194.0,5.0
2020-11-12,Aeroporto,Alghero,204.0,0.0,187.0,0.0
2020-11-11,Porto,Olbia,558.0,0.0,408.0,34.0
2020-11-11,Aeroporto,Olbia,156.0,0.0,165.0,0.0
2020-11-11,Aeroporto,Alghero,54.0,0.0,102.0,0.0
2020-11-10,Porto,Olbia,648.0,0.0,514.0,46.0
2020-11-10,Aeroporto,Olbia,171.0,3.0,160.0,0.0
2020-11-10,Aeroporto,Alghero,139.0,0.0,179.0,0.0
2020-11-09,Porto,Olbia,457.0,0.0,418.0,56.0
2020-11-09,Aeroporto,Olbia,146.0,3.0,152.0,5.0
2020-11-09,Aeroporto,Alghero,142.0,0.0,174.0,0.0
2020-11-08,Porto,Olbia,393.0,0.0,453.0,0.0
2020-11-08,Aeroporto,Olbia,238.0,3.0,305.0,7.0
2020-11-08,Aeroporto,Alghero,184.0,0.0,195.0,0.0
2020-11-07,Porto,Olbia,611.0,0.0,287.0,216.0
2020-11-07,Aeroporto,Olbia,100.0,0.0,125.0,5.0
2020-11-07,Aeroporto,Alghero,278.0,0.0,187.0,0.0
2020-11-06,Porto,Olbia,675.0,0.0,559.0,34.0
2020-11-06,Aeroporto,Olbia,233.0,2.0,274.0,0.0
2020-11-06,Aeroporto,Alghero,219.0,0.0,217.0,0.0
2020-11-05,Porto,Olbia,689.0,0.0,518.0,44.0
2020-11-05,Aeroporto,Olbia,319.0,0.0,214.0,11.0
2020-11-05,Aeroporto,Alghero,312.0,0.0,308.0,0.0
2020-11-04,Porto,Olbia,570.0,0.0,498.0,47.0
2020-11-04,Aeroporto,Olbia,256.0,1.0,189.0,0.0
2020-11-04,Aeroporto,Alghero,160.0,0.0,130.0,0.0
2020-11-03,Porto,Olbia,732.0,0.0,612.0,54.0
2020-11-03,Aeroporto,Olbia,182.0,0.0,243.0,19.0
2020-11-03,Aeroporto,Alghero,249.0,0.0,233.0,0.0
2020-11-02,Porto,Olbia,585.0,0.0,646.0,69.0
2020-11-02,Aeroporto,Olbia,273.0,3.0,366.0,11.0
2020-11-02,Aeroporto,Alghero,350.0,0.0,400.0,0.0
2020-11-01,Porto,Olbia,461.0,0.0,574.0,0.0
2020-11-01,Aeroporto,Olbia,412.0,4.0,613.0,3.0
2020-11-01,Aeroporto,Alghero,220.0,29.0,307.0,0.0
2020-10-31,Porto,Olbia,775.0,0.0,961.0,0.0
2020-10-31,Aeroporto,Olbia,238.0,10.0,380.0,16.0
2020-10-31,Aeroporto,Alghero,418.0,0.0,329.0,0.0
2020-10-30,Porto,Olbia,623.0,0.0,958.0,0.0
2020-10-30,Aeroporto,Olbia,451.0,2.0,417.0,18.0
2020-10-30,Aeroporto,Alghero,410.0,0.0,354.0,0.0
2020-10-29,Porto,Olbia,653.0,0.0,860.0,0.0
2020-10-29,Aeroporto,Olbia,470.0,0.0,477.0,1.0
2020-10-29,Aeroporto,Alghero,374.0,0.0,347.0,0.0
2020-10-28,Porto,Olbia,557.0,0.0,646.0,0.0
2020-10-28,Aeroporto,Olbia,195.0,3.0,220.0,0.0
2020-10-28,Aeroporto,Alghero,187.0,0.0,160.0,0.0
2020-10-27,Porto,Olbia,712.0,0.0,906.0,0.0
2020-10-27,Aeroporto,Olbia,298.0,3.0,342.0,8.0
2020-10-27,Aeroporto,Alghero,257.0,0.0,285.0,0.0
2020-10-26,Porto,Olbia,780.0,0.0,934.0,0.0
2020-10-26,Aeroporto,Olbia,316.0,8.0,470.0,10.0
2020-10-26,Aeroporto,Alghero,286.0,0.0,461.0,0.0
2020-10-25,Porto,Olbia,650.0,0.0,1180.0,0.0
2020-10-25,Aeroporto,Olbia,597.0,0.0,847.0,14.0
2020-10-25,Aeroporto,Alghero,370.0,0.0,435.0,1.0
2020-10-24,Porto,Olbia,1365.0,0.0,1754.0,0.0
2020-10-24,Aeroporto,Olbia,755.0,0.0,2092.0,2.0
2020-10-24,Aeroporto,Alghero,483.0,1.0,514.0,0.0
2020-10-23,Porto,Olbia,883.0,0.0,1860.0,0.0
2020-10-23,Aeroporto,Olbia,545.0,7.0,1071.0,24.0
2020-10-23,Aeroporto,Alghero,584.0,0.0,543.0,0.0
2020-10-22,Porto,Olbia,1064.0,0.0,2065.0,0.0
2020-10-22,Aeroporto,Olbia,632.0,1.0,1006.0,2.0
2020-10-22,Aeroporto,Alghero,698.0,0.0,778.0,0.0
2020-10-21,Porto,Olbia,792.0,0.0,790.0,0.0
2020-10-21,Aeroporto,Olbia,422.0,3.0,752.0,1.0
2020-10-21,Aeroporto,Alghero,406.0,0.0,539.0,0.0
2020-10-20,Porto,Olbia,1041.0,0.0,1132.0,0.0
2020-10-20,Aeroporto,Olbia,370.0,0.0,580.0,4.0
2020-10-20,Aeroporto,Alghero,391.0,22.0,412.0,0.0
2020-10-19,Porto,Olbia,937.0,0.0,1119.0,0.0
2020-10-19,Aeroporto,Olbia,449.0,5.0,720.0,12.0
2020-10-19,Aeroporto,Alghero,528.0,0.0,609.0,0.0
2020-10-18,Porto,Olbia,1120.0,0.0,1231.0,0.0
2020-10-18,Aeroporto,Olbia,765.0,10.0,1518.0,16.0
2020-10-18,Aeroporto,Alghero,706.0,2.0,1057.0,6.0
2020-10-17,Porto,Olbia,1287.0,0.0,1879.0,0.0
2020-10-17,Aeroporto,Olbia,1737.0,22.0,2265.0,19.0
2020-10-17,Aeroporto,Alghero,578.0,0.0,537.0,0.0
2020-10-16,Porto,Olbia,1108.0,0.0,1978.0,0.0
2020-10-16,Aeroporto,Olbia,858.0,9.0,1005.0,4.0
2020-10-16,Aeroporto,Alghero,666.0,5.0,655.0,0.0
2020-10-15,Porto,Olbia,1078.0,0.0,1689.0,0.0
2020-10-15,Aeroporto,Olbia,915.0,0.0,1076.0,0.0
2020-10-15,Aeroporto,Alghero,786.0,0.0,928.0,78.0
2020-10-14,Porto,Olbia,860.0,0.0,1442.0,0.0
2020-10-14,Aeroporto,Olbia,673.0,2.0,981.0,11.0
2020-10-14,Aeroporto,Alghero,467.0,0.0,707.0,0.0
2020-10-13,Porto,Olbia,1067.0,0.0,1436.0,0.0
2020-10-13,Aeroporto,Olbia,489.0,9.0,686.0,13.0
2020-10-13,Aeroporto,Alghero,501.0,0.0,686.0,0.0
2020-10-12,Porto,Olbia,1266.0,0.0,1500.0,0.0
2020-10-12,Aeroporto,Olbia,617.0,4.0,827.0,21.0
2020-10-12,Aeroporto,Alghero,489.0,0.0,987.0,234.0
2020-10-11,Porto,Olbia,1243.0,0.0,2163.0,0.0
2020-10-11,Aeroporto,Olbia,1279.0,2.0,2368.0,32.0
2020-10-11,Aeroporto,Alghero,930.0,0.0,1370.0,9.0
2020-10-10,Porto,Olbia,1416.0,0.0,3645.0,0.0
2020-10-10,Aeroporto,Olbia,2305.0,2.0,3293.0,85.0
2020-10-10,Aeroporto,Alghero,587.0,0.0,721.0,1.0
2020-10-09,Porto,Olbia,1459.0,0.0,2881.0,0.0
2020-10-09,Aeroporto,Olbia,1138.0,2.0,1249.0,5.0
2020-10-09,Aeroporto,Alghero,778.0,0.0,720.0,0.0
2020-10-08,Porto,Olbia,1371.0,0.0,2525.0,0.0
2020-10-08,Aeroporto,Olbia,1308.0,3.0,1275.0,11.0
2020-10-08,Aeroporto,Alghero,1006.0,75.0,930.0,179.0
2020-10-07,Porto,Olbia,1288.0,0.0,1865.0,0.0
2020-10-07,Aeroporto,Olbia,1179.0,1.0,1294.0,9.0
2020-10-07,Aeroporto,Alghero,694.0,3.0,736.0,0.0
2020-10-06,Porto,Olbia,1695.0,0.0,1915.0,0.0
2020-10-06,Aeroporto,Olbia,634.0,2.0,689.0,7.0
2020-10-06,Aeroporto,Alghero,606.0,1.0,613.0,183.0
2020-10-05,Porto,Olbia,1843.0,0.0,1802.0,0.0
2020-10-05,Aeroporto,Olbia,1006.0,15.0,1327.0,23.0
2020-10-05,Aeroporto,Alghero,662.0,246.0,742.0,0.0
2020-10-04,Porto,Olbia,2313.0,0.0,2300.0,0.0
2020-10-04,Aeroporto,Olbia,1732.0,0.0,2007.0,48.0
2020-10-04,Aeroporto,Alghero,1094.0,0.0,1282.0,0.0
2020-10-03,Porto,Olbia,2324.0,0.0,2517.0,0.0
2020-10-03,Aeroporto,Olbia,3262.0,52.0,3857.0,87.0
2020-10-03,Aeroporto,Alghero,764.0,0.0,941.0,0.0
2020-10-02,Porto,Olbia,2221.0,0.0,3020.0,0.0
2020-10-02,Aeroporto,Olbia,1312.0,22.0,1244.0,186.0
2020-10-02,Aeroporto,Alghero,807.0,0.0,785.0,2.0
2020-10-01,Porto,Olbia,1813.0,0.0,2346.0,0.0
2020-10-01,Aeroporto,Olbia,1372.0,13.0,1431.0,22.0
2020-10-01,Aeroporto,Alghero,884.0,170.0,881.0,172.0
2020-09-30,Porto,Olbia,1370.0,0.0,2791.0,0.0
2020-09-30,Aeroporto,Olbia,1470.0,5.0,1757.0,34.0
2020-09-30,Aeroporto,Alghero,672.0,0.0,1068.0,0.0
2020-09-29,Porto,Olbia,1734.0,0.0,2240.0,0.0
2020-09-29,Aeroporto,Olbia,803.0,24.0,1718.0,43.0
2020-09-29,Aeroporto,Alghero,646.0,0.0,766.0,0.0
2020-09-28,Porto,Olbia,1493.0,0.0,2186.0,0.0
2020-09-28,Aeroporto,Olbia,1330.0,7.0,1824.0,22.0
2020-09-28,Aeroporto,Alghero,708.0,180.0,1181.0,187.0
2020-09-27,Porto,Olbia,2432.0,480.0,3844.0,658.0
2020-09-27,Aeroporto,Olbia,1647.0,8.0,3166.0,31.0
2020-09-27,Aeroporto,Alghero,1060.0,0.0,1759.0,0.0
2020-09-26,Porto,Olbia,3219.0,0.0,4932.0,0.0
2020-09-26,Aeroporto,Olbia,3402.0,57.0,5162.0,250.0
2020-09-26,Aeroporto,Alghero,788.0,0.0,1221.0,0.0
2020-09-25,Porto,Olbia,1775.0,171.0,3217.0,687.0
2020-09-25,Aeroporto,Olbia,1910.0,6.0,2334.0,215.0
2020-09-25,Aeroporto,Alghero,929.0,0.0,1011.0,0.0
2020-09-24,Porto,Olbia,1633.0,0.0,3223.0,0.0
2020-09-24,Aeroporto,Olbia,2028.0,18.0,2589.0,41.0
2020-09-24,Aeroporto,Alghero,973.0,160.0,1215.0,174.0
2020-09-23,Porto,Olbia,1679.0,0.0,2396.0,424.0
2020-09-23,Aeroporto,Olbia,1602.0,185.0,1921.0,192.0
2020-09-23,Aeroporto,Alghero,810.0,0.0,915.0,0.0
2020-09-22,Porto,Olbia,2020.0,0.0,4471.0,0.0
2020-09-22,Aeroporto,Olbia,1163.0,5.0,1977.0,20.0
2020-09-22,Aeroporto,Alghero,593.0,0.0,844.0,0.0
2020-09-21,Porto,Olbia,2847.0,69.0,2782.0,550.0
2020-09-21,Aeroporto,Olbia,1729.0,8.0,2754.0,64.0
2020-09-21,Aeroporto,Alghero,878.0,188.0,1121.0,181.0
2020-09-20,Porto,Olbia,2734.0,1061.0,5135.0,0.0
2020-09-20,Aeroporto,Olbia,2206.0,13.0,4047.0,301.0
2020-09-20,Aeroporto,Alghero,1414.0,0.0,1968.0,0.0
2020-09-19,Porto,Olbia,3250.0,107.0,5850.0,1267.0
2020-09-19,Aeroporto,Olbia,4545.0,184.0,5384.0,245.0
2020-09-19,Aeroporto,Alghero,1169.0,0.0,1512.0,0.0
2020-09-18,Porto,Olbia,1571.0,0.0,4177.0,0.0
2020-09-18,Aeroporto,Olbia,2700.0,181.0,2841.0,259.0
2020-09-18,Aeroporto,Alghero,921.0,0.0,835.0,0.0
2020-09-17,Porto,Olbia,1905.0,58.0,3427.0,648.0
2020-09-17,Aeroporto,Olbia,2606.0,19.0,2769.0,29.0
2020-09-17,Aeroporto,Alghero,847.0,182.0,1055.0,160.0
2020-09-16,Porto,Olbia,1894.0,0.0,3198.0,0.0
2020-09-16,Aeroporto,Olbia,1846.0,175.0,2517.0,177.0
2020-09-16,Aeroporto,Alghero,727.0,0.0,897.0,0.0
2020-09-15,Porto,Olbia,2148.0,85.0,3775.0,762.0
2020-09-15,Aeroporto,Olbia,1517.0,26.0,2321.0,88.0
2020-09-15,Aeroporto,Alghero,536.0,0.0,870.0,0.0
2020-09-14,Porto,Olbia,2677.0,0.0,4218.0,0.0
2020-09-14,Aeroporto,Olbia,1984.0,21.0,3412.0,57.0
2020-09-14,Aeroporto,Alghero,725.0,188.0,1334.0,0.0
2020-09-13,Porto,Olbia,4559.0,1697.0,8430.0,1111.0
2020-09-13,Aeroporto,Olbia,3792.0,188.0,4710.0,349.0
2020-09-13,Aeroporto,Alghero,1716.0,0.0,2118.0,0.0
2020-09-12,Porto,Olbia,4739.0,0.0,8971.0,0.0
2020-09-12,Aeroporto,Olbia,5617.0,207.0,6270.0,213.0
2020-09-12,Aeroporto,Alghero,1586.0,0.0,2002.0,0.0
2020-09-11,Porto,Olbia,2855.0,202.0,5900.0,1534.0
2020-09-11,Aeroporto,Olbia,3386.0,213.0,3399.0,348.0
2020-09-11,Aeroporto,Alghero,967.0,0.0,941.0,0.0
2020-09-10,Porto,Olbia,2429.0,8.0,6002.0,0.0
2020-09-10,Aeroporto,Olbia,3442.0,20.0,4151.0,79.0
2020-09-10,Aeroporto,Alghero,1085.0,156.0,1635.0,0.0
2020-09-09,Porto,Olbia,2181.0,135.0,5473.0,1419.0
2020-09-09,Aeroporto,Olbia,2357.0,183.0,3351.0,60.0
2020-09-09,Aeroporto,Alghero,873.0,0.0,1386.0,0.0
2020-09-08,Porto,Olbia,2959.0,5.0,6445.0,3.0
2020-09-08,Aeroporto,Olbia,2217.0,14.0,3474.0,62.0
2020-09-08,Aeroporto,Alghero,705.0,0.0,1228.0,0.0
2020-09-07,Porto,Olbia,3989.0,1436.0,7474.0,1060.0
2020-09-07,Aeroporto,Olbia,2810.0,44.0,4070.0,91.0
2020-09-07,Aeroporto,Alghero,863.0,108.0,1404.0,0.0
2020-09-06,Porto,Olbia,5502.0,0.0,10651.0,0.0
2020-09-06,Aeroporto,Olbia,3938.0,190.0,5252.0,365.0
2020-09-06,Aeroporto,Alghero,1649.0,0.0,2399.0,0.0
2020-09-05,Porto,Olbia,6966.0,0.0,11620.0,581.0
2020-09-05,Aeroporto,Olbia,6492.0,206.0,6991.0,202.0
2020-09-05,Aeroporto,Alghero,1814.0,0.0,2191.0,0.0
2020-09-04,Porto,Olbia,4761.0,352.0,10412.0,1152.0
2020-09-04,Aeroporto,Olbia,3866.0,298.0,3883.0,217.0
2020-09-04,Aeroporto,Alghero,1112.0,0.0,1135.0,0.0
2020-09-03,Porto,Olbia,3847.0,5.0,11011.0,3.0
2020-09-03,Aeroporto,Olbia,3578.0,52.0,4064.0,77.0
2020-09-03,Aeroporto,Alghero,1304.0,126.0,1501.0,0.0
2020-09-02,Porto,Olbia,3934.0,696.0,9596.0,1115.0
2020-09-02,Aeroporto,Olbia,2703.0,35.0,3725.0,71.0
2020-09-02,Aeroporto,Alghero,1000.0,0.0,1538.0,0.0
2020-09-01,Porto,Olbia,6280.0,1.0,12704.0,2.0
2020-09-01,Aeroporto,Olbia,3032.0,55.0,4413.0,145.0
2020-09-01,Aeroporto,Alghero,935.0,0.0,1516.0,0.0
2020-08-31,Porto,Olbia,6635.0,0.0,13398.0,0.0
2020-08-31,Aeroporto,Olbia,3005.0,33.0,5751.0,263.0
2020-08-31,Aeroporto,Alghero,791.0,115.0,1893.0,118.0
2020-08-30,Porto,Olbia,6270.0,0.0,13975.0,0.0
2020-08-30,Aeroporto,Olbia,4298.0,210.0,8367.0,626.0
2020-08-30,Aeroporto,Alghero,1934.0,0.0,3591.0,5.0
2020-08-29,Porto,Olbia,8301.0,0.0,14417.0,0.0
2020-08-29,Aeroporto,Olbia,6336.0,180.0,8965.0,299.0
2020-08-29,Aeroporto,Alghero,2172.0,81.0,3713.0,1.0
2020-08-28,Porto,Olbia,6150.0,0.0,19589.0,0.0
2020-08-28,Aeroporto,Olbia,4241.0,215.0,7161.0,591.0
2020-08-28,Aeroporto,Alghero,1145.0,0.0,1750.0,7.0
2020-08-27,Porto,Olbia,3933.0,0.0,14081.0,0.0
2020-08-27,Aeroporto,Olbia,3187.0,64.0,5940.0,145.0
2020-08-27,Aeroporto,Alghero,1374.0,99.0,2605.0,102.0
2020-08-26,Porto,Olbia,4394.0,0.0,15551.0,0.0
2020-08-26,Aeroporto,Olbia,3164.0,61.0,6397.0,124.0
2020-08-26,Aeroporto,Alghero,1023.0,1.0,1942.0,2.0
2020-08-25,Porto,Olbia,6396.0,0.0,13220.0,0.0
2020-08-25,Aeroporto,Olbia,3151.0,0.0,6593.0,0.0
2020-08-25,Aeroporto,Alghero,1148.0,0.0,2560.0,2.0
2020-08-24,Porto,Olbia,8700.0,0.0,17064.0,0.0
2020-08-24,Aeroporto,Olbia,4290.0,0.0,6929.0,0.0
2020-08-24,Aeroporto,Alghero,1275.0,161.0,2103.0,190.0
2020-08-23,Porto,Olbia,10555.0,0.0,17848.0,0.0
2020-08-23,Aeroporto,Olbia,5708.0,323.0,8444.0,335.0
2020-08-23,Aeroporto,Alghero,2373.0,0.0,3755.0,2.0
2020-08-22,Porto,Olbia,10794.0,0.0,19622.0,0.0
2020-08-22,Aeroporto,Olbia,7928.0,88.0,9272.0,79.0
2020-08-22,Aeroporto,Alghero,2572.0,3.0,3606.0,7.0
2020-08-21,Porto,Olbia,8765.0,0.0,19210.0,0.0
2020-08-21,Aeroporto,Olbia,4828.0,366.0,6909.0,367.0
2020-08-21,Aeroporto,Alghero,1325.0,9.0,1956.0,0.0
2020-08-20,Porto,Olbia,6970.0,0.0,14561.0,0.0
2020-08-20,Aeroporto,Olbia,4519.0,0.0,6341.0,0.0
2020-08-20,Aeroporto,Alghero,1974.0,88.0,2663.0,89.0
2020-08-19,Porto,Olbia,8677.0,0.0,16750.0,0.0
2020-08-19,Aeroporto,Olbia,4506.0,0.0,6280.0,0.0
2020-08-19,Aeroporto,Alghero,1534.0,4.0,2000.0,1.0
2020-08-18,Porto,Olbia,10885.0,0.0,9149.0,0.0
2020-08-18,Aeroporto,Olbia,4983.0,0.0,6043.0,0.0
2020-08-18,Aeroporto,Alghero,1934.0,2.0,2203.0,11.0
2020-08-17,Porto,Olbia,14297.0,0.0,14014.0,0.0
2020-08-17,Aeroporto,Olbia,5768.0,0.0,6579.0,0.0
2020-08-17,Aeroporto,Alghero,1854.0,186.0,2112.0,189.0
2020-08-16,Porto,Olbia,14717.0,0.0,14111.0,0.0
2020-08-16,Aeroporto,Olbia,7238.0,336.0,7884.0,214.0
2020-08-16,Aeroporto,Alghero,2712.0,10.0,3096.0,10.0
2020-08-15,Porto,Olbia,14272.0,0.0,11960.0,0.0
2020-08-15,Aeroporto,Olbia,8330.0,77.0,8044.0,63.0
2020-08-15,Aeroporto,Alghero,2781.0,3.0,2682.0,6.0
2020-08-14,Porto,Olbia,12950.0,0.0,12930.0,0.0
2020-08-14,Aeroporto,Olbia,6684.0,334.0,5689.0,402.0
2020-08-14,Aeroporto,Alghero,1670.0,3.0,1284.0,0.0
2020-08-13,Porto,Olbia,11891.0,0.0,9494.0,0.0
2020-08-13,Aeroporto,Olbia,5874.0,0.0,4824.0,0.0
2020-08-13,Aeroporto,Alghero,2431.0,79.0,2182.0,95.0
2020-08-12,Porto,Olbia,14371.0,0.0,9325.0,0.0
2020-08-12,Aeroporto,Olbia,5836.0,0.0,5090.0,0.0
2020-08-12,Aeroporto,Alghero,1806.0,2.0,1444.0,0.0
2020-08-11,Porto,Olbia,14844.0,3.0,5114.0,0.0
2020-08-11,Aeroporto,Olbia,6142.0,0.0,4718.0,0.0
2020-08-11,Aeroporto,Alghero,2223.0,8.0,1592.0,0.0
2020-08-10,Porto,Olbia,17679.0,0.0,8955.0,0.0
2020-08-10,Aeroporto,Olbia,6328.0,0.0,5016.0,0.0
2020-08-10,Aeroporto,Alghero,2102.0,193.0,1425.0,166.0
2020-08-09,Porto,Olbia,19293.0,0.0,11851.0,0.0
2020-08-09,Aeroporto,Olbia,7747.0,235.0,6717.0,133.0
2020-08-09,Aeroporto,Alghero,3070.0,0.0,2454.0,5.0
2020-08-08,Porto,Olbia,16602.0,5.0,6857.0,0.0
2020-08-08,Aeroporto,Olbia,9077.0,76.0,7349.0,69.0
2020-08-08,Aeroporto,Alghero,3652.0,4.0,2371.0,0.0
2020-08-07,Porto,Olbia,14895.0,0.0,8916.0,0.0
