,Date,EuroStoxx50,ADS.DE,ADYEN.AS,AD.AS,AI.PA,AIR.PA,ALV.DE,ABI.BR,ASML.AS,CS.PA,BAS.DE,BAYN.DE,BBVA.MC,SAN.MC,BMW.DE,BNP.PA,CRG.IR,BN.PA,DB1.DE,DPW.DE,DTE.DE,ENEL.MI,ENI.MI,EL.PA,FLTR.IR,RMS.PA,IBE.MC,ITX.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,KNEBV.HE,OR.PA,LIN.DE,MC.PA,MBG.DE,MUV2.DE,RI.PA,PHIA.AS,PRX.AS,SAF.PA,SAN.PA,SAP.DE,SU.PA,SIE.DE,STLA.MI,TTE.PA,DG.PA,VOW.DE,VNA.DE
59,2018-04-27,0.011050481974349324,-0.05477365263988698,,-0.03007179606671828,0.011121545408756539,0.033578277050806626,0.029383939177656693,0.006427573639999906,0.022047302899105503,0.010213129332024895,0.034240194690136505,0.03612740080432886,0.010265826438013992,0.012710404582783497,0.004797041179667616,-0.025652619672934307,0.04543202457358042,0.004234952742900866,0.031664762800046375,-0.04362059722463396,-0.002410105399544449,0.0007615856625147188,0.0048158058618619215,0.024192964286628538,-0.02620246057252551,0.05676286629946059,0.02786565174866351,0.054108818521589885,0.08959897003451323,0.001007929957391518,-0.0030176053271632197,0.018291879175242443,0.009781840618007465,0.0156214175205589,0.0,0.025172858323823988,0.020805718468042578,0.006300863851466332,0.001811045826971558,0.02727661573898077,,0.030606177041580196,0.011444378856552362,0.04764059776277563,0.040058544504627314,0.04468256376092494,0.00692912407228885,-0.005581638609302608,0.02387902747213211,0.0324012714902695,0.0026709624293466128
60,2018-05-08,0.009594412588327828,0.03597473286524977,,-0.0023628519849134832,0.03130207024380205,-0.022803947250652712,-0.0022346706031353136,-0.02919389887319923,0.061635699285591095,0.022606180647744445,0.03444468126210065,0.026766564002929094,-0.007279316152001503,-0.005961292894799852,0.014683974727732085,0.0035443511108996795,0.02324183729235596,-0.002603927378723725,0.0036072994982161433,-0.00989241575997113,-0.025485642301179112,-0.05295756080569913,0.02229200768290651,0.025741357921381436,0.19623611154413823,0.04462091980261729,0.0021350810062819026,0.04206134024193631,0.03296779763747937,-0.04534168359642177,-0.021869371259511494,0.06551834975142246,-0.0073871738061064285,0.016856984229314698,0.0,0.0564914044155298,0.011571224124130364,0.01300067101259561,0.01151528442756522,0.02615239488694865,,0.032066924415802944,0.05008276425513447,0.004548649720076625,0.023332977604722416,0.06374485486236559,-0.01189290203136606,0.05061752942388731,0.011029015804349562,-0.0005858242799652302,-0.025812381339289647
61,2018-05-17,-0.03096864548908762,0.0017909522744306017,,0.01206435952958751,-0.019746910416924557,-0.007992733523353834,-0.03102898193838577,0.020329586831654645,-0.01278717259309392,-0.033093863461506334,-0.025865977331915424,-0.01828722009657824,-0.08930471914069682,-0.09068723340099272,-0.023567905526513222,-0.037523785273531285,-0.0203069467546646,0.034371890566062824,-0.009743112914516239,-0.01948686595188409,-0.014560582718181614,-0.05591972549540447,-0.07208866760439836,-0.0025445355790667534,0.0648630387653446,0.031304686364302725,-0.049018819529689894,0.01880493649711079,-0.024938870070432717,-0.016092804258170723,-0.11632928241104878,0.023997901387689424,0.016368594649704526,0.02236367844698428,0.0,-0.016664296083779284,-0.0542475915716949,-0.029359830020292854,0.04272348359741951,-0.016055618479711598,,-0.0014803763579429585,-0.00911585461678932,0.01134319831953956,-0.013304010752943185,-0.030048893935101795,-0.028131692517149975,-0.07109224590730534,0.00023336054299516462,-0.026715548685886326,0.005095590467576905
62,2018-05-28,-0.006285021060898899,0.03910267874157469,,0.016129383737522485,0.023519635889208246,0.028399479524665594,-0.03960370306685679,-0.01834005937321237,0.05158568711614553,-0.03005688792716743,-0.011493828170610065,0.0119166187361186,-0.023254863552560456,-0.02276107400322802,-0.002525364420664644,-0.0550602779860454,0.04799905441657959,-0.05513819902387862,0.05624317846754323,-0.02017844892986309,0.01159094605709976,-0.005106395405372055,0.0246374978072601,0.000848966341393087,-0.009784767948697315,-0.022882783632976356,0.01776134459373524,0.004208959419304215,0.03920435641319786,-0.02824936548083201,-0.027002008640327313,0.020635857120318235,0.04598510665868938,-0.019418020905102473,0.01092045361901306,0.009020114376483868,-0.029550999908909414,-0.05214779540480485,-0.030632317253446395,0.01179018631728157,,0.02379882542997347,0.0004578122456164735,0.02483395531572352,-0.029582262894647826,-0.008804319912272263,-0.027377553310642178,0.03788648042567333,-0.008905497279543262,-0.024361790828256957,0.033731902726521046
63,2018-06-06,0.012690657213777712,-0.01760735083180709,,0.029558751513577786,0.00862266913580978,0.03536723928000818,0.009134486938922493,0.049559111617885954,0.022793854084760312,-0.0013878528952586677,0.021486385055910162,0.0068176739412679765,-0.0026733987573910323,-0.020403608410455742,-0.014588848991570202,0.00834656678185608,0.0040266361877567824,0.01630858518176126,-0.029024656132018656,-0.07778891866855453,0.026051877995155515,0.038498425147527326,0.0,0.028854206781946168,-0.06762421792967022,-0.07478484291276821,0.053554090241447305,0.04650426132452523,0.016058210751713986,-0.011240712219990012,0.02504109392309284,0.02491721273437264,0.002693014337610933,0.03988039543319921,0.0,-0.015797431230448744,-0.0004812134892677733,0.020253138524027214,0.04018549503239832,0.004677353170504439,,0.013142134332849054,0.04664479726088011,0.04644654051296637,0.015566493688981886,0.056224401114322475,0.0013418700763705438,0.004701800501467179,0.000941035970949855,-0.028770046858449305,0.019465482477370344
64,2018-06-15,-0.03966339061828705,-0.06432176843221882,0.13280194726160666,-0.025317846729056015,-0.04293303417468142,-0.07120151621463489,-0.047227805092427744,-0.009980051880626561,-0.08230795998770901,-0.026743339036315206,-0.08387852971852272,-0.041621653852411455,0.006171218075468499,-0.015499084462279322,-0.08885796630325604,-0.026199143201071973,-0.05463405650751696,-0.029073665644322233,-0.010448483988570345,-0.08078293655203472,-0.04481412728292167,-0.032119543453867916,-0.0011656948524749744,-0.019563649644243952,-0.020191866566400485,-0.052387654241470294,-0.024431696311774553,-0.006368481156117323,-0.1299536413687319,-0.017020274608299246,-0.027660686729805595,-0.0743784496483455,-0.032341694443286606,-0.024315899384388828,0.0,-0.06989391527293343,-0.11355980814787436,-0.02334089135911732,-0.05657949475766255,-0.017724167561723903,,-0.0573177668696534,0.007109231579054409,-0.051303470233076354,-0.07175480089463449,-0.06475031336089465,-0.08474786197266448,-0.016758762764425228,-0.029112139471135556,-0.09442221130706496,-0.028349869559007868
65,2018-06-26,0.021206013226443332,-0.03006305759022876,0.033519268185907336,0.02337415713459201,0.020080161317062917,0.012975051033447649,0.04567422169950319,0.04013881471675074,-0.015748416389730124,0.004507206534711816,0.01993427547122284,-0.018397330689568392,0.04788706752538441,0.023901171374978825,0.027781419155646248,0.026199143201071973,-0.009183376013509381,0.038885178463775816,0.018213803886767188,-0.014001235527023148,0.04336420576742972,0.028418261129133704,0.04955525841498254,0.008788489392925314,-0.006462079642210128,-0.0023075457208650008,0.05726016326754513,-0.005056394140353415,-0.0271218208909092,0.014788875913753774,0.03450669370443915,-0.0076028717823790615,-0.002085493655275883,-0.0024161645473954607,0.0,0.007619448227932146,0.05030406471185467,0.03453875292051478,-0.0067936647018322915,0.024972182379746855,,0.05344168227888879,0.04619145753206588,0.005865711395574458,-0.009487111944979532,0.02275030866569505,0.04228064008716981,0.042592194549991635,0.022742025081908146,0.018653477030453836,0.0054387692327280135
66,2018-07-05,0.002368696680802529,0.03724114524758804,0.1390604341036683,0.033950470241330244,0.007369781424535482,0.08995705757554262,0.0,0.01525364674788765,0.02455397501275769,-0.01791089602411633,-0.005987733746802171,-0.011525109331619987,-0.051384886843461874,-0.01924755164851155,-0.017130761221441304,-0.030188905185239978,0.011466138010261862,-0.005353789543399046,0.022100383224322506,0.019334743810677235,-0.0043619924446089975,-0.001443190177503384,-0.01004031156432017,0.02631735877206598,0.037119802296115445,0.031459884110145886,-0.012941291651053621,-0.013610326640213888,0.03164668700934037,-0.0027164231754874812,-0.04362814996502762,0.03847022174025394,0.031059762141779856,0.014409483596303119,0.0,0.03367208687736678,-0.024572877459136944,0.016698331641097575,0.0029113049689568626,0.013936771984307761,,0.037164832993686225,-0.010825982490719532,0.03439220514415542,0.012629425040612041,0.016943698758135284,-0.03657932632580119,-0.017463748845237603,0.018757909832492814,-0.033406171476861424,0.014198405557232618
67,2018-07-16,0.005600242742463735,-0.0007949490383749591,0.03448617607116855,0.009824419830945619,0.0036648519763664567,-0.01926045551655431,0.010055722670951006,0.027960499016203677,0.07567223005431689,0.00911487994644622,0.018338001693823713,-0.004194622535087511,0.009135545429875602,0.018400082576220722,0.007163072328122411,0.012109880749321178,-0.030089904740270512,0.0015326401847408633,-0.02683865923733908,0.022787952482527185,-0.0073126529799769635,-0.011426644380337692,0.010780051880322272,0.0060691215577080015,-0.03012109622134229,0.03483386573858471,-0.017254958417907806,-0.02778930838150062,0.004504751822289155,0.024185370539700823,-0.0036717388018785435,0.026968865875645065,0.06864799234248986,-0.008139794192615568,0.0,0.04537884014372384,0.013918170154852305,-0.018873682739601882,0.0021779597104352177,-0.002960532990718079,,0.001869103478402856,0.024127589303537533,-0.01610713286088572,-0.0019985275248863843,0.008195321822397794,-0.1670759534205808,0.00018954376964686048,-0.023978860144174163,0.009859292404883924,0.008953530183502867
68,2018-07-25,0.004013889004994553,0.005288133598148725,-0.08080568811947053,0.007421185485602777,-0.011034633400901939,0.026899094205857565,0.029788406772868647,-0.04804333792702575,-0.003800230780922398,0.051651437016092316,-0.03764323823255822,0.026588722468737558,0.0024770957682946904,0.007949006540628245,0.03058179611376044,0.023237367248233554,-0.041465645591236555,0.04345243915668906,-0.020943202264826155,0.02329675211435367,0.04379730881917565,-0.02982042334390478,-0.0014800282528617537,0.017989758735234673,-0.021692897685588797,-0.020386607400322276,0.0024396607636141265,-0.022801058066031388,-0.0022497945599218028,0.004207793426610706,-0.0006135400232935018,-0.09164336601379386,-0.012251942318209696,0.01951997501039937,0.010920233866698048,-0.03738910448131527,0.004825878724290966,0.023669885613770703,0.01939003031857567,0.018295270500644722,,-0.015052015274147124,0.00935519514829597,-0.012253007025201157,-0.023714419093541217,-0.04771095457304142,0.04308963220847151,0.03681382500745389,0.004510591651919249,0.003497677325407622,0.019561850394681723
69,2018-08-03,-0.021173645463418822,0.09885208780203047,0.012417960372620662,-0.039590526941990056,-0.01209318222210154,0.002224690843686261,-0.013971280448871859,-0.011359946512578212,-0.01589939573567367,-0.023865202969465482,-0.013839973676015305,-0.1288642101221784,-0.10603893890713945,-0.0597389029546882,0.0013351699023615993,-0.048183907335481724,-0.009138963578384729,-0.002201742498392001,-0.003091134153792474,0.03820416564274298,-0.01130357380191871,-0.01066189230190151,-0.005569659240302727,-0.01637743733209529,-0.14677663883319436,0.020025941794590274,-0.0039674982781434665,-0.00505769819131574,-0.01269299830383952,-0.06565887608426424,-0.08756915917402958,0.01017652367649724,-0.025617420362962662,-0.018558929291018877,0.0,0.015957533585650552,-0.02984257694779524,-0.027214484277855,-0.00570621875476629,-0.00371183522777363,,0.019244986301582223,-0.017012897873430077,0.005896059843556678,-0.0014642925528578488,-0.0129243736744451,-0.03881007899621025,-0.0227092929149717,-0.015034362808420632,-0.016191700029728473,0.004948797240548863
70,2018-08-14,0.002876118499550273,0.012817614181074077,0.09712343703231152,0.016687040588625024,0.009778831945208566,-0.00241040564518169,0.00399625946014126,-0.009252145346950513,-0.04319657085217088,0.00924634237874944,0.004928797543718666,-0.02184643703012501,0.012574195152760481,-0.014016349584466736,-0.01675583430930061,0.0026959824871592986,0.012631818029853914,0.0043988452325534055,0.038182408572125404,0.023197027534704873,0.006726981456927739,-0.020530925722354043,0.007419314928423848,0.002413456875727249,0.012254950799101216,-0.0003602311817738624,-0.011379519534301386,0.025743147937409283,-0.01888145465621127,0.011442112315058761,-0.01801845364940108,-0.016945956036853893,0.0023956170889825046,-0.004332116555877619,0.0,-0.0018347896611325964,-0.03680743527981534,0.007076874377907494,-0.010425799537937763,0.007542014606837899,,0.01339205746521177,0.02534518276921016,0.03119448297462757,0.015125352460982455,0.010245484484235234,-0.0011394394892496607,0.011511434230619955,0.0007210115064433253,-0.03613110948519527,0.03306272783107289
71,2018-08-23,-0.007123343627540635,0.01869220820265216,0.002960021524670786,-0.005689969165035613,0.009225252089875013,-0.002230065709959206,-0.006271465619622774,-0.058758606412033565,0.023269927986435235,0.017788407983463372,0.0035238048094052843,-0.018473383111850872,-0.03089618129817806,-0.020989930047051297,0.02087110001746062,-0.026106980001022073,-0.0017448646899680398,-0.007047483601288818,0.015209492205794817,-0.004788514850888159,-0.013857058988975268,-0.033375040787924526,-0.00928283360833504,-0.0012059356755154127,-0.0063450839747547505,0.013966320987758962,-0.00963495787098334,-0.1052428355487307,0.018425276018868342,-0.022674570904064772,-0.013269414773875221,0.01262814899229081,0.011033094781449204,-0.0014481401583097409,0.0,0.009305414805414358,0.010785310283849547,0.01186309874215219,-0.015295440055100862,0.01088181637654273,,0.031160708519748503,-0.0029486595031498197,0.0009652517986706854,0.011766558073341038,-0.003941945314057449,0.04336679114274178,-0.0005539880355511784,-0.01354637273622572,0.003672305511873475,-0.012817727835738424
72,2018-09-03,-0.020350021891269776,-0.024843115815404104,0.19239653942221224,0.0002377471811496612,-0.029352316273391743,-0.007469701201445744,0.003356993891777016,-0.056336640712270736,-0.15546694763309254,-0.008854800015205111,-0.031132873220017565,-0.1348639674071066,-0.026304897108237357,-0.006938433584460446,-0.017915214819927527,-0.0011852043708286963,-0.04060876064234131,-0.0458256746431438,-0.0046228503874363724,-0.008677582443609388,-0.022798146040979184,0.07161321824438382,-0.004111960412715998,-0.0219610706238198,-0.019930018951066053,-0.0136060898059851,-0.022423128983393825,0.04110429456049891,-0.15815233601516931,-0.07017932002250715,0.07496288383378763,-0.015041176022020153,-0.025935866705828037,-0.017052760342949114,0.0,-0.03895604058619373,-0.008582173245895497,-0.02085375131035061,-0.01069920464860985,0.01745021563635296,,0.0464796255974651,0.0014754165752890458,0.005388853039756114,-0.02454997135747128,-0.01720274959397905,0.029050036943711444,-0.0048137336585818424,-0.016699638276008955,0.0,0.008030160836236977
73,2018-09-12,0.030845611250168048,0.0009486588184541844,-0.16454497874598228,-0.08515039998398821,0.042126105452195084,0.000936893038379516,0.041193771995141404,0.03016721654582266,0.0627918847698794,0.0627553351033292,0.05631557425989797,0.08478019918462731,0.07763568502799534,0.0760955140704449,0.05327707882010735,0.07479941109741617,0.03278982534479935,0.029185764346545184,-0.028628313210226963,0.01981527382105952,0.01741689900432064,0.01632075089221008,0.01806542843308323,0.011447342310028752,-0.009788040872630077,0.009329248952154146,0.033912189127786485,0.025270806867426554,0.07192892157844044,0.06503174837439163,0.0453247289366529,-0.0013185748189128432,0.04553602905197174,0.01269547573852492,0.0,0.050630914752189504,0.05494523598168399,0.03680733173413131,0.012532430214288404,0.002048155124356743,,0.019752754872022216,-0.0014754165752890458,-0.0009602180837511298,0.029388437245435384,0.00673533034734497,0.030160849593270367,0.018753854139125004,0.027358840583494803,0.11549978290044027,-0.04654171286793041
74,2018-09-21,-0.012264462964578726,0.010846635942776572,0.1401368188052663,0.002688214137992695,0.034747494154911074,-0.010542374025465762,-0.0016613345446900851,-0.050976226177895434,0.02468043181736057,-0.009684701855240174,-0.0680482885956879,-0.02567968167599588,-0.04853294447913625,-0.070799245975671,-0.08602607694385433,-0.04789199347070072,-0.0017738489439649285,0.013097422202166698,0.0038935992383617446,-0.03674292700351511,-0.0032426351269299047,-0.04955672523704879,0.028048383993712456,0.039845985128321715,-0.03265861115567592,0.00747231617354327,-0.015557215501052157,-0.06598307156606875,0.02602652284829965,-0.04377937163641077,-0.14973599752501865,0.011371024013558717,-0.07329686638067923,0.006769793198344587,0.0,-0.018146359869792406,-0.028344520125868744,0.005524248003399457,0.02710170193467132,-0.02250204891555896,,-0.013828110726652909,0.03209672656987905,0.018652885146293485,-0.03967509752151521,-0.025913481299172147,-0.002317848092336039,0.03499560439794225,-0.02143292953891418,-0.010505721003668533,-0.021782192728321714
75,2018-10-02,-0.05451338842304487,-0.10135557388754268,-0.27444418550073735,-0.011318419391266321,-0.0693370005453513,-0.08230833740513788,-0.054344378895812895,-0.00907199784065238,-0.09966442732181058,-0.021863383302541006,-0.08565325031993298,0.036080435047774806,0.004170991624471654,0.00011748441137560128,-0.05753211576080908,-0.035043183876062756,-0.06909437377970962,-0.056262877060092364,-0.060975577074706244,-0.07744685816203445,0.010411299316892553,-0.014391967811447026,-0.039440872091236034,-0.1049266160973703,-0.07964756782443416,-0.12400598417201802,-0.02604971306282411,-0.026212764441147396,-0.1322164107060244,-0.02806843554177263,-0.0357352978582246,-0.21130891437557064,-0.06204445357292743,-0.10081926908920025,0.0,-0.13679461724187192,-0.060736128043908266,-0.0366009016232427,-0.07512288962045766,-0.08499198238083894,,-0.10676797728249454,-0.01982350423993484,-0.0884693675003394,-0.09085920955927751,-0.06658865662482949,-0.09983235975693194,-0.05467057663934449,-0.04635594603048343,-0.09478226418368862,-0.04734745793554129
76,2018-10-11,-0.0059693934769597945,0.04193211921437445,0.12805981026852464,0.04102242370943898,-0.003290292907222714,-0.010535175469935432,0.009283116302930772,-0.00531884175496522,0.018363837639328473,-0.005986113948275751,-0.03651588561415675,-0.010139262373472846,-0.03736960379590348,-0.02991045045551277,0.0018824047228171992,-0.038280704516266084,-0.08039164116765996,-0.012434290694926187,0.04487076250524602,0.014439337470491864,0.03956393262982516,0.020722486750065716,-0.034714088709045576,0.008639448232893976,0.07489367081512732,-0.014755347649286321,0.006096487813156193,-0.03189145795627679,-0.012246351919262821,-0.04055228273211453,-0.03318971698362366,-0.014338146014492459,-0.010440937889619306,0.017961249636710974,0.0,0.0049504766158623426,-0.03652235311913854,0.02446021552007771,0.019410530459034625,-0.10152346159046255,,0.015374216280654274,0.024621767424170216,-0.021763826259290298,-0.03221839798107018,-0.00259039339978262,-0.014202984813284747,-0.021465138118432314,-0.010889340874214781,0.00938970939601802,0.05052342930315801
77,2018-10-22,0.002323227847364606,0.034730872553994985,-0.08585798903755482,0.01373709006295698,0.007504783737601883,0.014431754510781936,0.0024971488911749162,-0.11569981281836128,-0.012249043682246885,-0.0154625931435044,0.007969370452620694,-0.12154641854511095,-0.042090462226087144,0.022784515912900538,0.023761611081767775,-0.0460714693875115,0.08608311652720202,-0.008908724984690863,-0.018601157941682267,-0.0229894563180979,-0.004817624192866354,-0.023487533053729415,0.03445940694170169,0.037979183216164,0.03675665230515612,0.02791071655101618,0.0006397872228023349,0.05193978012618006,-0.00815409993630345,0.008624623378350904,-0.007448004245575679,0.06997327414863186,0.048825139793545524,0.04052876718391829,0.6135762080064033,0.02086339743310006,0.030049760573314543,0.008724531713445671,0.01607822701246331,0.03697536790919864,,0.05311775250920192,0.019726351381347484,-0.0034801773718786677,0.06624933650352949,0.014656700981169557,-0.028728356373120878,-0.0023067556596174654,0.02776513073322917,0.047042683449619815,-0.014247560020550498
78,2018-10-31,0.009951842043726344,-0.01990846584292605,0.0214801688049846,0.11078335702899267,-0.0032764324838856496,-0.031501023436963926,0.04017114805412092,0.008255680723020298,0.008576878664259269,0.007424877583326328,0.011981483343501242,0.04641280038683693,0.0054101209047903165,0.010434167548555084,-0.03837619404481085,0.005081325276903748,-0.02412509734898549,0.047282346302378375,-0.006278003731782,0.02194008424695859,0.013703629538746931,0.03380157794792349,-0.01604556048164829,-0.004565245676658947,-0.013210205715084022,-0.019596685944574865,0.0489728553648372,0.05804925683192952,0.026742679030265837,0.0765724113875681,0.02652681033948301,-0.0010166946121037412,0.009024681871228069,0.033130383384310846,0.022552211139474032,-0.010471282560073014,-0.0310344366617894,0.014633141334440047,0.05484746150629238,0.020594403523210847,,-0.014128261250196061,0.017103101240159013,0.005373293406655932,-0.0012515077085630821,0.006076587785169174,0.06058102444804048,-0.02869885930220084,0.009112589992561482,-0.017993686555670685,0.03739221524447345
79,2018-11-09,-0.035751612614951966,-0.023571369472612957,-0.2912875640481838,-0.010452750684233347,-0.03628079832076203,-0.03887437224239587,-0.037355715564816094,0.019300948763445902,-0.07458311241957638,-0.052934366615452255,-0.03985413774459934,-0.15147831011445279,-0.01218841526965031,-0.03823057324674295,0.004488347853192742,-0.04544744830287595,-0.07524167822477112,-0.009648597669754011,0.005831022687438292,-0.022655898128103757,0.03280076984129332,0.025328989689560544,-0.06716456275859972,-0.07692776910684263,0.05874540774229775,-0.025773649853016778,0.009090863892170953,-0.05804925683192952,-0.07326260383435956,-0.06236078377129228,-0.06526002527066815,-0.04952805482254696,-0.017662618765307503,-0.003898515430615923,-0.034382373985696546,-0.04675273968037885,-0.019495277269217848,-0.015159748253760874,-0.016640243233879026,-0.0472216099916567,,-0.05061484049079823,-0.015835547737300004,-0.0778735049085606,-0.015778159645543965,-0.0339892242002815,-0.02050264175767591,-0.03271385781574265,-0.03169955284631687,-0.012649480055043405,-0.013677565094527555
80,2018-11-20,0.018470388329909326,-0.00831974227826926,0.05607492718445428,0.006240196575050483,0.01256056373468617,0.04077370447252626,0.022453665561077862,0.018211061730532663,0.06812437968415619,0.017803079627622953,-0.019844901812068994,0.04408125448091793,0.028044960009304454,0.03219673728820327,-0.011464766115086178,0.010552441969513549,0.03369243466846861,0.008581162796460262,-0.005381279100461711,0.022305781808779734,0.013084997367508677,0.03420611823135156,-0.016464627238546026,0.003139689894628539,0.0,0.005166917065962728,-0.00423193875001826,0.09118088838747473,0.0814750250603713,0.016236353059483566,0.0786332625550889,0.03801741151268345,0.03953637766259943,0.017425255432355513,-0.015994513698303514,0.010385154767148741,0.01772067640667485,0.011781763144650625,0.011709309709417859,0.026019448104710907,,0.04213072784836047,-0.0008870177128619261,0.034166602350971687,0.022953279933147108,0.033598356004862495,0.05082878469869989,-0.008735671177105608,0.015588794245151583,0.029956976081968456,0.04372683284370238
81,2018-11-29,-0.05078336033842845,-0.024085170474059225,-0.045580919168376255,-0.02269515281093648,0.011456012768051416,-0.08087763082543287,-0.08480323188767702,-0.08434356682280253,-0.07266459057629593,-0.10647034613300699,-0.10491535130958152,-0.04769308604576272,-0.08682928778823373,-0.08426422257278188,-0.038479547509700396,-0.10282010734338609,-0.11687427665873074,-0.04000227547930901,-0.007673136145576187,-0.11254471115451947,-0.02634340600539531,-0.003368757581087234,-0.019605719121466247,-0.021272587352084038,-0.13973052332629532,-0.026740648134128797,-0.005468211440036619,-0.025965827540400443,-0.039198961354175665,-0.09457916971435676,-0.04678490328710422,0.0015422920984686783,-0.06711110264082842,-0.009158802024303192,-0.0010997332756295108,-0.045470417883745284,-0.10828103417027757,-0.03711987367003644,-0.020879254364005284,-0.03227834167617116,,-0.08367408544407606,-0.02516510766259472,-0.029407362592592357,-0.052324524963413666,-0.053611190283747945,-0.09986902631970196,-0.02297027067920565,-0.07937683691199293,-0.04635649292087418,-0.015381376017948423
82,2018-12-10,0.011334266518566949,-0.030277249280318053,0.005995818519775042,0.01824181820383064,0.021597002851592606,-0.0033202414444595263,0.01235292224960105,-0.00940939795545681,0.0024145534156749804,-0.02129964816991725,0.03267939049463564,0.013559060863266303,0.0327899734893633,0.042586666210543855,0.046682000727320094,0.011811180353070494,0.021564277938592724,-0.0023848988740406973,-0.051126465525770826,-0.05228376476868757,0.02569308037219864,0.07747648817207331,0.0007171999831454556,0.005474476665924044,0.017155429425073088,0.010530877137955308,0.0714067132083398,-0.10866469258336942,-0.008256358120552143,0.0033515909563668345,0.04012063991274056,0.04618147611979939,0.025462406458150344,-0.016601972603615955,0.013977915504542082,0.036925436113706134,0.03787051889827664,0.026391047195131634,0.05760296586757274,0.0004708730562170693,,0.03638508924955186,-0.0013010316514483478,0.008554817449990537,-0.013852429014174827,0.02595957024457718,0.047181175568306255,0.0024205646184372043,-0.0008378535951640842,0.04635649292087418,-0.017292850491888778
83,2018-12-19,,-0.014268753615509944,0.06039903007384506,-0.013254061492986136,-0.014503072803386807,-0.035365751149726954,-0.005357104570438587,-0.06533220639752324,-0.025285013580027993,-0.007733459473744819,0.00627798761544085,-0.01257263433997391,-0.013630326969529039,-0.01596270284566348,-0.05183092847946025,-0.044902349634054595,0.024584147385646737,-0.02874412375370028,0.010436499184212522,-0.009541536478256951,-0.03676517446336147,-0.007836872122115368,-0.012261357322504995,0.007252992047446227,0.03001979645917796,0.0006283634487171952,-0.0076869879067502644,-0.06222305317923782,-0.005733924469827567,-0.05374044513500076,-0.057385822489395,-0.012091625101991355,-0.01706211700899951,-0.017383077352951304,0.0029073490874846897,0.0035595276757041105,-0.04272081109867587,-0.008719920867175546,-0.03068584195883961,-0.041482453304291234,,-0.02764720348208538,-0.018527677960445743,-0.025082229971591374,-0.01674518440085171,-0.014474581577302637,-0.10620364122841686,-0.003744131438423004,-0.00223709572714359,-0.0674252790420633,-0.04796614360297147
84,2019-01-02,,0.0660964000003661,0.15708906486479002,0.013923485972671568,-0.027228909464322548,0.04880715708175121,0.02237645990907744,0.09961943421399555,0.02386539420514655,0.03910597641916125,0.037337544021848856,0.0765226675545283,0.076845936392546,0.07400024512701209,0.029528173684876258,0.056817389244903094,0.05689348994359644,0.016894503605184852,0.025624479600474537,0.040438336683271014,-0.005752124298994854,0.022560128526645684,0.02790890378107358,0.013904605564887262,0.004118004233451877,0.03860850688851247,0.008872803490527215,0.04447114051148526,0.04029293801788869,0.050083458229959854,0.05341555393387698,0.007666868889635303,0.034530847645700025,-0.008300892484280453,0.012977301995626078,0.019546945475318545,0.07767695652295803,0.016320403022892727,-0.01966802273472723,-0.00245601698391118,,0.020096441244640495,-0.016986871912118673,0.022613222717192905,-0.005418200872735035,-0.005623551483877165,0.12309200577956636,0.002782780763631365,0.021327342670045546,0.06879707152037273,0.03473677383151008
85,2019-01-11,0.013832054820484885,0.04370104731167235,0.1537875995362148,0.0015599198767120015,0.015854243969239512,0.06959612075078692,0.024070892276932376,0.010341685518382882,0.004111244276772119,0.04200770069243909,0.020570757926741567,0.003949607036729752,0.02626058214305549,0.006168194864323739,0.01245192969688702,0.003498781650044691,0.03383318945971281,0.011690429247201983,0.041006019954183515,0.02490742306573024,-0.013322007303429029,0.021716803488446512,0.02136495248860726,-0.0013371633275145456,-0.036266131309081295,0.004822978081594265,0.019774336874970544,0.02234961556811399,0.003858658548591798,0.05407790191141948,0.007677957813883918,0.018889838759959865,0.018076126296485917,0.003781616946556987,0.015989077920276706,-0.004656508772693968,0.033478880077909334,0.014258324043399107,0.01113322732356714,0.034955624282893005,,0.03399628864374726,-0.013171499410865373,0.026171364002322228,0.021166534347883292,0.019293911250129803,0.02144028553264965,0.004797537991196865,0.022491222697479607,0.0,0.02321516753763575
86,2019-01-22,0.01486895157053958,0.009189923554314916,0.00790523634647844,0.024850018126513884,0.009959805006899636,0.05612600196680528,0.00869010592799846,0.037630541678701945,0.08056496721582196,-0.007381795183892148,-0.008114914040075583,0.0036319554734030035,0.0,-0.026969852297920482,0.009986994604155086,-0.013336748458699255,-0.005958331808808559,0.010925644577428617,0.02614533349130088,0.0058399092970486954,-0.02436604274197851,0.017624963765869195,0.022540442167620967,-0.013019252629514533,0.014804624134469258,0.05004972644331396,0.02133718838559373,0.015311694413276733,0.06599909442828178,-0.005801536590141598,-0.015766323470998322,0.06491959082262344,-0.03954724613861993,0.05578751825949979,-0.0010578752225027799,0.08443129820772288,0.02132529135115213,0.0012860679075465953,0.035091295831165326,0.0842106971040999,,0.047393736756496274,0.03571324296935874,-0.012224108652937993,0.031416292869492324,0.0014279263933660857,0.027041565856524397,0.020424037933397976,0.02956933392855632,0.04095911517584927,0.03578441762528861
